Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,CTLH complex,-0.9706415367886916,-2.7441540473262918,0.0,0.0,0.0,6/6,3.18%,GID8;ARMC8;MAEA;RMND5A;MKLN1;RANBP9
prerank,"55S ribosome, mitochondrial",0.8660714285714288,2.728234946911716,0.0,0.0,0.0,77/77,15.80%,MRPL11;LACTB;MRPS7;MRPS25;MRPS2;MRPS30;MRPS12;MRPS23;MRPL24;MRPL30;MRPL17;MRPL4;MRPL15;MRPL37;MRPL46;MRPL52;MRPL3;MRPL47;MRPL48;MRPL18;MRPL42;MRPL34;MRPL41;MRPL27;MRPL50;MRPL1;MRPL35;MRPL20;MRPL38;MRPL16;MRPL14;MRPL13;MRPL43;MRPL55;MRPL22;MRPL53;MRPL12;MRPL28;MRPL10;MRPL2;MRPL36;MRPL40;MRPL45;MRPL33;MRPL54;MRPL49;MRPL9;MRPL21;MRPL51;MRPL44;MRPL39;MRPL19;MRPL23;MRPL32;MRPS9;MRPS26;MRPS27;MRPS34;MRPS18B;MRPS17;MRPS33;MRPS22;MRPS28;MRPS6;MRPS24;MRPS5;MRPS35;MRPS16;MRPS18C;MRPS21;MRPS18A;MRPS31;MRPS15;MRPS14;MRPS11;MRPS10;DAP3
prerank,APC/C-ANAPC16 complex,-0.8338774029742474,-2.713391985507001,0.0,0.0,0.0,8/8,16.89%,ANAPC1;ANAPC5;ANAPC4;CDC16;ANAPC2;CDC27;ANAPC7;CDC23
prerank,"APC/C complex, 1.5 MDa",-0.8338774029742474,-2.713391985507001,0.0,0.0,0.0,8/8,16.89%,ANAPC1;ANAPC5;ANAPC4;CDC16;ANAPC2;CDC27;ANAPC7;CDC23
prerank,"Respiratory chain complex I (intermediate VII/650kD), mitochondrial",-0.8022496371552975,-2.7091258182295364,0.0,0.0,0.0,9/9,20.07%,NDUFS5;NDUFS4;NDUFV2;NDUFA2;NDUFS2;NDUFS7;NDUFA6;NDUFA9;NDUFS3
prerank,"39S ribosomal subunit, mitochondrial",0.8748619801251386,2.6895105778580817,0.0,0.0,0.0,48/48,14.03%,MRPL11;LACTB;MRPL24;MRPL30;MRPL17;MRPL4;MRPL15;MRPL37;MRPL46;MRPL52;MRPL3;MRPL47;MRPL48;MRPL18;MRPL42;MRPL34;MRPL41;MRPL27;MRPL50;MRPL1;MRPL35;MRPL20;MRPL38;MRPL16;MRPL14;MRPL13;MRPL43;MRPL55;MRPL22;MRPL53;MRPL12;MRPL28;MRPL10;MRPL2;MRPL36;MRPL40;MRPL45;MRPL33;MRPL54;MRPL49;MRPL9;MRPL21;MRPL51;MRPL44;MRPL39;MRPL19;MRPL23;MRPL32
prerank,20S proteasome,-0.6475598152309527,-2.68151445618226,0.0,0.0,0.0,13/14,27.16%,PSMB5;PSMB7;PSMB6;PSMB2;PSMA7;PSMA4;PSMA5;PSMB1;PSMB4;PSMB3;PSMA2;PSMA1;PSMA6
prerank,AP3 adaptor complex,-0.8883248730964467,-2.6713676400303616,0.0,0.0,0.0,7/7,11.43%,AP3S1;AP3D1;AP3B2;AP3S2;AP3B1;AP3M1;AP3M2
prerank,APC/C complex,-0.8335750543872371,-2.5920878077432055,0.0,5.711439651145658e-05,0.001,7/7,16.89%,ANAPC1;ANAPC5;CDC16;ANAPC2;CDC27;ANAPC7;CDC23
prerank,"SNARE complex (STX6, STX16, VAMP4, VTI1a, VTI1b)",-0.9898550724637681,-2.5722782026776607,0.0,5.482982065099832e-05,0.001,5/5,1.23%,VTI1A;STX16;VAMP4;VTI1B;STX6
prerank,"CTLH complex, 20S",-0.9702898550724638,-2.557417581081833,0.0,5.272098139519069e-05,0.001,5/5,3.18%,ARMC8;MAEA;RMND5A;MKLN1;RANBP9
prerank,"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)",-0.6064151222555874,-2.5256657165300695,0.0,5.076835245462807e-05,0.001,12/13,30.09%,EIF3K;EIF3M;EIF3J;EIF3C;EIF3G;EIF3A;EIF3I;EIF3B;EIF3H;EIF3E;EIF3F;EIF3D
prerank,GID/CTLH ubiquitin E3 ligase complex,-0.9702898550724638,-2.492651253780153,0.0,9.791039401963985e-05,0.002,5/5,3.18%,GID8;ARMC8;MAEA;MKLN1;RANBP9
prerank,"28S ribosomal subunit, mitochondrial",0.8508771929824558,2.4831357440555792,0.0,0.0,0.0,29/29,15.80%,MRPS7;MRPS25;MRPS2;MRPS30;MRPS12;MRPS23;MRPS9;MRPS26;MRPS27;MRPS34;MRPS18B;MRPS17;MRPS33;MRPS22;MRPS28;MRPS6;MRPS24;MRPS5;MRPS35;MRPS16;MRPS18C;MRPS21;MRPS18A;MRPS31;MRPS15;MRPS14;MRPS11;MRPS10;DAP3
prerank,Sarcoglycan-sarcospan complex SG-SPN,-0.9079710144927536,-2.4510275754146083,0.0,0.000141801260304306,0.003,5/5,9.40%,SSPN;SGCA;SGCG;SGCD;SGCB
prerank,BLOC-1 (biogenesis of lysosome-related organelles complex 1),-0.7382342729108862,-2.4499902031143708,0.0,0.0001370745516274958,0.003,7/8,11.75%,BLOC1S4;SNAPIN;BLOC1S3;BLOC1S2;BLOC1S5;BLOC1S6;DTNBP1
prerank,HOPS complex,-0.9992756247736327,-2.4376832415115497,0.0,0.0001326527918975766,0.003,4/4,0.25%,VPS16;VPS39;VPS18;VPS11
prerank,AP1B1-AP1G2-AP1M1-AP1S1 complex,-0.9923940601231438,-2.399125580381597,0.0,0.00029985058168514704,0.006,4/4,0.94%,AP1S1;AP1G2;AP1M1;AP1B1
prerank,LIN2-LIN7-SAP97-MINT1 complex,-0.9641434262948207,-2.387321764075089,0.0,0.00029076420042196076,0.006,4/4,3.76%,APBA1;LIN7A;CASK;DLG1
prerank,"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7)",-0.5983400025509056,-2.380289500168747,0.0,0.0003225283567705783,0.007,11/12,30.09%,EIF3K;EIF3J;EIF3C;EIF3G;EIF3A;EIF3I;EIF3B;EIF3H;EIF3E;EIF3F;EIF3D
prerank,"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)",-0.8655797101449275,-2.3687794839682703,0.0,0.0003133132608628475,0.007,5/5,13.63%,VPS26B;VPS29;VPS35;SNX2;SNX1
prerank,Anaphase-promoting complex,-0.6997960327004353,-2.3444934409664473,0.0,0.0004569151720916527,0.01,8/9,16.89%,ANAPC1;ANAPC5;ANAPC4;CDC16;ANAPC2;CDC27;ANAPC7;CDC23
prerank,"SNARE complex (STX6, VAMP3, VAMP4, VAMP8)",-0.9829771821803694,-2.3408103610585616,0.0,0.00044456611338647287,0.01,4/4,1.88%,VAMP4;VAMP8;STX6;VAMP3
prerank,"SNARE complex (CPLX1, SNAP25, STX1A, VAMP2)",-0.971749366171677,-2.329798194961459,0.0,0.0005410837564243256,0.013,4/4,3.00%,CPLX1;STX1A;SNAP25;VAMP2
prerank,"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26A)",-0.8655797101449275,-2.3261642675256162,0.0,0.000562357134882034,0.014,5/5,13.63%,VPS26A;VPS29;VPS35;SNX2;SNX1
prerank,Nop56p-associated pre-rRNA complex,0.7200750469043148,2.3010964223253296,0.0,0.0,0.0,100/100,30.60%,FBL;HNRNPU;NCL;U2AF1;U2AF2;DHX9;NPM1;RPL6;RPL4;RPL8;ILF3;ILF2;RPL30;TOP1;RPL13A;RPS13;DDX21;HNRNPM;HNRNPA1;RPL7A;RPL18A;RPL21;RPL13;RPL14;RPL19;RPL10A;RPL15;RPL7;EEF1A1;RPS8;RPL10;RPL18;RPS6;RPS9;RPL26;RPLP0;RPL3;RPS11;MYBBP1A;NOP56;RBM28;RSL1D1;EBNA1BP2;NOP58;RPL11;YBX1;SRPK1;TUBB1;TUBA1A;ACTA2;RPL28;RPL35A;RPL32;RPLP1;RPL36;RPL37A;RPL12;RPL27;RPLP2;RPL5;RPL24;RPS15;RPL39;RPL35;RPS16;RPL31;RPS23;RPL9;RPS2;RPS14;RPS12;RPS24;RPL27A;RPL29;RPS17;RPL23;RPL17;RPL22;RPS29;RPS3A;RPL36A;RPL23A;RPS15A;RPS7;RPS18;LYAR;GNL3;NAP1L1;BRIX1;NOLC1;LUC7L2;PWP1;ACTG2;TUFM;SRP14;SLC25A5;TCOF1;SCYL2;IGF2BP1;EEF2
prerank,ESCRT-III complex,0.9397459165154264,2.3002424348935016,0.0,0.0,0.0,10/10,6.37%,CHMP3;CHMP4A;CHMP2B;CHMP6;CHMP1B;CHMP4C;CHMP4B;CHMP5;CHMP2A;CHMP1A
prerank,"Respiratory chain complex I (gamma subunit), mitochondrial",-0.7145447950671019,-2.2938074761313194,0.0,0.0008224473097649748,0.021,8/8,28.79%,NDUFC1;NDUFS5;NDUFA10;NDUFA3;NDUFA8;NDUFA6;NDUFA9;NDUFA1
prerank,HSMpp8-Muskelin-RANBPM-TWA1 complex,-0.9699384281057588,-2.290879041918993,0.0,0.0008023876192829022,0.021,4/4,3.18%,MPHOSPH8;GID8;MKLN1;RANBP9
prerank,"SNARE complex (CPLX2, SNAP25, STX1a, VAMP2)",-0.971749366171677,-2.2859580866736375,0.0,0.0008159199501636654,0.022,4/4,3.00%,CPLX2;STX1A;SNAP25;VAMP2
prerank,"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)",-0.6185117967332123,-2.2755571951437057,0.0,0.0009563340811220637,0.027,10/10,38.41%,XRN2;PARN;XRN1;DCP2;EXOSC10;EXOSC2;EXOSC4;UPF2;UPF1;UPF3B
prerank,TCR-CD3 complex,-0.932633103947845,-2.2559799888029106,0.0,0.0012772855947107563,0.037,4/4,6.91%,CD3D;CD3G;CD247;CD3E
prerank,"Class C VPS complex (VPS11, VPS16, VPS18)",-0.9989138305575669,-2.2115012493936326,0.0,0.0018475265654140738,0.057,3/3,0.25%,VPS16;VPS18;VPS11
prerank,CORVET complex,-0.9989138305575669,-2.2115012493936326,0.0,0.0018475265654140738,0.057,3/3,0.25%,VPS16;VPS18;VPS11
prerank,Decapping complex,-0.8485507246376812,-2.201617962442258,0.0,0.0020415358753031287,0.061,5/5,15.33%,DDX6;EDC3;EDC4;DCP1A;DCP2
prerank,CEN complex,0.7315018315018312,2.1968644600974025,0.0,0.0,0.0,35/35,27.78%,HSPA8;FBL;HSPA5;SUPT16H;SMARCA5;DDB1;RNF2;DHX38;WTAP;SRRT;RING1;CUL4A;SSRP1;BMI1;CBX8;CENPO;CENPL;CENPH;CENPK;CENPC;CENPM;CENPU;RSF1;CBX3;SHCBP1;CENPI;ZFP91;ZC3H13;WDR11;CENPA;RACGAP1;NUP93;COBLL1;KIF23;CENPB
prerank,Arp2/3 protein complex,0.9662799129804203,2.144098312989465,0.0,0.0,0.0,7/7,3.62%,ARPC3;ARPC2;ARPC1B;ARPC4;ACTR2;ACTR3;ARPC5
prerank,Nuclear pore complex,0.8477754012137574,2.1391310981772054,0.0,0.0,0.0,11/12,13.02%,NUP155;GLE1;SEC13;NUP43;NUP85;SEH1L;NUP37;NUP133;NUP160;NUP98;NUP107
prerank,Fanconi anemia FAAP100 complex,-0.6583242655059848,-2.1366939847397575,0.0,0.003683878574988949,0.108,8/8,34.39%,FANCB;FANCM;FANCA;FANCG;FANCF;FANCE;FANCL;FANCC
prerank,"SNARE complex (STX16, VAMP3, VAMP4)",-0.9826212889210716,-2.1339823512608245,0.0,0.003664646176163663,0.11,3/3,1.88%,STX16;VAMP4;VAMP3
prerank,beta(1)-AR receptosome (ADRB1-SAP97-AKAP79-PRKAR2A),-0.8804780876494024,-2.1324935242810246,0.0,0.003618768162965889,0.111,4/4,12.12%,ADRB1;DLG1;PRKAR2A;AKAP5
prerank,"Class C VPS complex (STX7, VPS11, VPS18)",-0.9952932657494569,-2.129066659761795,0.0,0.003682198739797436,0.115,3/3,0.61%,VPS18;VPS11;STX7
prerank,"SNARE complex (SNAP23, STX4, VAMP1)",-0.9739319333816074,-2.127296668007257,0.0,0.003611387225570562,0.115,3/3,2.75%,VAMP1;STX4;SNAP23
prerank,Mis12 centromere complex,-0.7245378760420442,-2.1153636017715147,0.008658008658008658,0.004241552163567794,0.137,6/6,27.74%,MIS12;NSL1;PMF1;DSN1;ZWINT;CBX5
prerank,"SNARE complex (SNAP23, STX4, VAMP3)",-0.9739319333816074,-2.1119870939801944,0.0,0.0043406941348707,0.142,3/3,2.75%,STX4;VAMP3;SNAP23
prerank,"SNARE complex (SNAP23, STX4, VAMP2)",-0.9713975380159304,-2.111887000149013,0.0,0.0042617724233275965,0.142,3/3,3.00%,STX4;SNAP23;VAMP2
prerank,LIN2-LIN7-SAP97 complex,-0.9637943519188993,-2.106158643743511,0.002717391304347826,0.004405967730883794,0.15,3/3,3.76%,LIN7A;CASK;DLG1
prerank,Exocyst complex,0.9143997098295248,2.099718451628804,0.0,9.451481482884819e-05,0.001,8/8,8.82%,EXOC1;EXOC6;EXOC8;EXOC4;EXOC7;EXOC5;EXOC3;EXOC2
prerank,"SNARE complex (SNAP23, STX4, VAMP8)",-0.9739319333816074,-2.0969451433049793,0.0,0.004881777891295026,0.164,3/3,2.75%,VAMP8;STX4;SNAP23
prerank,GIPC1-NTRK1-RGS19 complex,-0.9761042722664734,-2.0955958370365346,0.0,0.004915777023882608,0.168,3/3,2.53%,RGS19;GIPC1;NTRK1
prerank,"SNARE complex (STX4, VAMP1, VAMP7)",-0.9887762490948587,-2.0945721312170313,0.0,0.0048789247189447655,0.17,3/3,1.27%,VAMP7;VAMP1;STX4
prerank,"SNARE complex (STX6, VAMP3, VTI1A)",-0.9826212889210716,-2.0938036888072133,0.0,0.004820455065566935,0.171,3/3,1.88%,VTI1A;STX6;VAMP3
prerank,TROY-NGR-LINGO1 complex,-0.950036205648081,-2.08897515616736,0.0,0.005056028543637139,0.182,3/3,5.14%,TNFRSF19;RTN4R;LINGO1
prerank,ITGA6-ITGB4-Laminin10/12 complex,-0.7663043478260869,-2.088101737668246,0.0,0.00504080609210791,0.185,5/5,23.54%,LAMB2;LAMA5;LAMC1;ITGB4;ITGA6
prerank,AP1G1-PACS1-FURIN complex,-0.9634322954380883,-2.0869271252556367,0.0,0.005026066893008179,0.187,3/3,3.80%,FURIN;AP1G1;PACS1
prerank,C complex spliceosome,0.6666666666666666,2.0837353930425038,0.0,8.506333334596338e-05,0.001,77/77,35.19%,HNRNPU;EFTUD2;SNRPD1;U2AF1;CDC5L;DDX5;DHX38;PABPC1;SNRPD3;SNRPD2;SNW1;SF3B1;SF3B2;SF3B3;SRSF1;SNRPA1;SRRM1;HNRNPC;PRPF8;SNRPB;CWC15;PRPF19;PLRG1;DDX23;SNRNP200;SNRPB2;LSM2;HNRNPM;HNRNPA1;SF3A1;HNRNPK;RBMX;SNRPE;HNRNPR;SNRPF;SNRPG;RBM8A;SF3A2;SF3A3;MAGOH;EIF4A3;ALYREF;LSM3;PPIL1;XAB2;DHX8;CACTIN;SRRM2;PPIL3;CWC22;SYF2;ISY1;DDX41;SART1;AQR;SLU7;PPIE;SNRNP40;TFIP11;PRPF6;PPWD1;CDC40;CRNKL1;RBM22;HNRNPH1;SYNCRIP;RALY;HNRNPA2B1;HNRNPF;CWC27;PNN;GPATCH1;ZCCHC8;DHX35;FRG1;HNRNPA3;WDR83
prerank,KCNQ1-AKAP9-PDE4D3(isoform 2) complex,-0.9800868935553946,-2.0817856075787944,0.0,0.005354474672949055,0.199,3/3,2.13%,PDE4D;KCNQ1;AKAP9
prerank,Ubiquilin-proteasome complex,-0.7303370786516854,-2.079217735937292,0.0043859649122807015,0.005335363317193298,0.202,6/6,27.16%,UBE3A;UBQLN1;UBQLN2;PSMA2;PSMA1;PSMA6
prerank,"SNARE complex (SNAP25, STX13, VAMP2)",-0.9713975380159304,-2.0747585453607207,0.0,0.005566057550934677,0.211,3/3,3.00%,STX12;SNAP25;VAMP2
prerank,Nup 107-160 subcomplex,0.8726415094339623,2.0727718415469814,0.0,7.73303030417849e-05,0.001,9/9,13.02%,SEC13;NUP43;NUP85;SEH1L;NUP37;NUP133;NUP160;NUP98;NUP107
prerank,CASK-LIN7C-APBA1 complex,-0.9768283852280956,-2.0643779871888652,0.0,0.006076289825875559,0.231,3/3,2.46%,LIN7C;APBA1;CASK
prerank,Rnase/Mrp complex,0.8569872958257713,2.058964352623215,0.0,7.088611112163614e-05,0.001,10/10,14.61%,RPP38;POP4;RPP21;RPP30;POP7;POP1;POP5;RPP40;RPP25;RPP14
prerank,VPS35-VPS29-VPS26A complex,-0.9587255611875451,-2.050072740055421,0.0,0.007075465826654561,0.269,3/3,4.27%,VPS26A;VPS29;VPS35
prerank,"Gamma-secretase complex (APH1B, PSEN2, PSENEN, NCSTN)",-0.8370155740673669,-2.0492807839433307,0.003194888178913738,0.006992788720707031,0.269,4/4,16.46%,PSEN2;APH1B;NCSTN;PSENEN
prerank,AKAP250-PDE4D-PRKACA complex,-0.9572773352643011,-2.048876461926087,0.005571030640668524,0.006912473817786574,0.27,3/3,4.41%,AKAP12;PDE4D;PRKACA
prerank,"SNARE complex (HGS, SNAP25, STX13)",-0.9641564083997103,-2.040446862755366,0.0,0.007413609552811041,0.29,3/3,3.73%,STX12;SNAP25;HGS
prerank,FA core complex (Fanconi anemia core complex),-0.6580855692530819,-2.035719205785711,0.0,0.007672367264705667,0.3,7/7,34.39%,FANCB;FANCM;FANCA;FANCG;FANCF;FANCE;FANCC
prerank,AKAP9-PDE4D-PRKACA complex,-0.9572773352643011,-2.0266350577355445,0.0,0.008618797150276792,0.333,3/3,4.41%,PDE4D;AKAP9;PRKACA
prerank,"Spliceosome, C complex",0.6902244597237036,2.0241760886255986,0.0,0.00019630000002914626,0.002,34/36,27.05%,EFTUD2;SNRPD1;CDC5L;DHX38;SNRPD3;SNRPD2;SNW1;SNRPA1;PRPF8;SNRPB;CWC15;PRPF19;PLRG1;SNRNP200;SNRPB2;BCAS2;SNRPE;SNRPF;SNRPG;RBM8A;MAGOH;EIF4A3;PPIL1;XAB2;SRRM2;CWC22;SYF2;ISY1;AQR;PPIE;PPWD1;CDC40;CRNKL1;RBM22
prerank,"SNARE complex (SNAP23, STX11, VAMP2)",-0.9420709630702389,-2.020337113554783,0.0,0.009132128912480464,0.356,3/3,5.93%,SNAP23;VAMP2;STX11
prerank,"Gamma-secretase complex (APH1A, PSEN2, PSENEN, NCSTN)",-0.8370155740673669,-2.0083152954288495,0.0,0.011002517343966995,0.419,4/4,16.46%,PSEN2;APH1A;NCSTN;PSENEN
prerank,ILK-LIMS1-PARVA complex,-0.9370021723388848,-2.0031140715345748,0.0,0.01172348138919372,0.442,3/3,6.44%,LIMS1;PARVA;ILK
prerank,PKA (RII-alpha and RII-beta)-AKAP5-ADRB1 complex,-0.8312205722564289,-2.0020220130703272,0.006191950464396285,0.011749247282356783,0.446,4/4,17.03%,ADRB1;PRKAR2A;AKAP5;PRKAR2B
prerank,CD3-LAG3-TCR complex,-0.9322954380883417,-1.9930241241090076,0.0,0.012934214102286783,0.477,3/3,6.91%,CD3D;CD3G;CD3E
prerank,SMYLE 1 complex,-0.7721014492753623,-1.989027494399929,0.012096774193548387,0.013412484608614461,0.496,5/5,22.97%,AKAP9;PRKACA;PRKAR2A;PRKAR2B;MAPRE1
prerank,RXFP1 signalosome,-0.8236146323795727,-1.9867498145873754,0.003105590062111801,0.01370745516274958,0.505,4/4,17.79%,PDE4D;PRKACA;AKAP5;ARRB2
prerank,"CRMP-MICAL-PlexinA1 complex, induced by SEMA3A",-0.9232440260680665,-1.9675707821788724,0.0,0.01680432466248189,0.576,3/3,7.81%,CRMP1;MICAL1;PLXNA1
prerank,BIRC5-AURKB-INCENP-EVI5 complex,-0.7877580586743933,-1.9555362949418582,0.0,0.019859093577251827,0.642,4/4,21.37%,EVI5;INCENP;AURKB;BIRC5
prerank,CCT complex (chaperonin containing TCP1 complex),0.8436706565107,1.9468574823028242,0.0,0.0006683547620039979,0.006,8/8,15.88%,CCT3;CCT4;CCT7;TCP1;CCT8;CCT5;CCT2;CCT6A
prerank,SNAPc (small nuclear RNA-activating protein) complex,0.9739130434782608,1.935984092473288,0.0,0.0010774688890488693,0.013,5/5,2.78%,SNAPC3;SNAPC2;SNAPC5;SNAPC4;SNAPC1
prerank,COG complex,0.8549147624229234,1.9353914249689037,0.0,0.001010127083483315,0.013,8/8,14.76%,COG2;COG6;COG4;COG3;COG8;COG1;COG7;COG5
prerank,"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial",-0.8007968127490039,-1.9346216344189249,0.0032679738562091504,0.024491754224527255,0.72,4/4,20.07%,NDUFA2;NDUFS2;NDUFA9;NDUFS3
prerank,dysbindin-Snapin-BLOS2 complex,-0.8837798696596668,-1.9342606109043818,0.0,0.02423282251986086,0.721,3/3,11.75%,SNAPIN;BLOC1S2;DTNBP1
prerank,GAA1-GPI8-PIGT-PIG-PIGS complex,0.9583333333333333,1.9315297483657303,0.0,0.0010507823530971946,0.015,5/5,4.34%,GPAA1;PIGK;PIGU;PIGT;PIGS
prerank,RIN1-STAM2-HRS complex,-0.8819695872556118,-1.9302590911990798,0.0058309037900874635,0.024834683471334534,0.731,3/3,11.93%,HGS;RIN1;STAM2
prerank,ALL-1 supercomplex,0.6627694556083306,1.9262463681431694,0.0,0.00103966296311733,0.016,28/28,34.39%,HDAC1;SMARCC1;SMARCC2;TBP;EFTUD2;HDAC2;SMARCB1;SMARCA5;SMARCA2;RBBP4;SIN3A;RBBP7;TAF9;WDR5;RBBP5;SAP30;CPSF2;SAP18;MTA2;TAF6;MBD3;TAF1;KDM1A;KMT2A;TAF12;CHD3;SYMPK;RAN
prerank,"Protein-sorting ternary complex (EPS15, HGS, STAM2)",-0.8819695872556118,-1.9247150871555354,0.0030959752321981426,0.025948531401111995,0.746,3/3,11.93%,EPS15;HGS;STAM2
prerank,RAD51B-RAD51C-RAD51D-XRCC2-XRCC3 complex,-0.7123188405797102,-1.921080632128851,0.007936507936507936,0.0268634609798713,0.758,5/5,28.93%,RAD51B;RAD51C;XRCC3;RAD51D;XRCC2
